31199/01755,2023-01-25 12:30:00,2023-01-25 15:00:00,tdc,4235034,EP5,kissoo12,PLINE300,SN
31199/02273,2023-01-27 10:00:00,2023-01-27 12:00:00,recipe,4235024,EP5,xiang38,PLINE300,SN
31199/01876,2023-01-03 15:00:00,2023-01-03 18:00:00,wp6,4220130,EP5,hasan30,PLINE300,SN
31199/01995,2023-01-06 10:00:00,2023-01-06 12:00:00,Training,4229072,EP5,logana15,PLINE300,SN
31199/01565,2023-01-25 09:00:00,2023-01-25 11:00:00,Data check,4234642,EP5,baskar86,PLINE300,SN
31199/01565,2023-01-30 09:00:00,2023-01-30 12:00:00,data analysis,4235531,EP5,baskar86,PLINE300,SN
31199/01880,2023-01-25 11:00:00,2023-01-25 12:00:00,SN,4234674,EP5,blanco74,PLINE300,SN
31199/01391,2023-01-10 15:00:00,2023-01-10 17:00:00,dummy SN recipe,4229921,EP5,canga29,PLINE300,SN
31199/00653,2023-01-06 12:00:00,2023-01-06 13:00:00,Distortion,4222516,EP5,hasan30,PLINE300,SN
31199/01876,2023-01-11 15:30:00,2023-01-11 18:00:00,APC,4230075,EP5,hasan30,PLINE300,SN
31199/01876,2023-01-24 15:00:00,2023-01-24 17:00:00,APC-CH,4234842,EP5,hasan30,PLINE300,SN
31199/01876,2023-01-27 14:00:00,2023-01-27 15:00:00,Distorsion,4234866,EP5,hasan30,PLINE300,SN
31199/01057,2023-01-04 15:00:00,2023-01-04 17:00:00,APC,4220190,EP5,hsia24,PLINE300,SN
31199/01057,2023-01-06 13:00:00,2023-01-06 15:00:00,APC,4220193,EP5,hsia24,PLINE300,SN
31199/01057,2023-01-04 11:00:00,2023-01-04 12:00:00,APC,4220198,EP5,hsia24,PLINE300,SN
31199/01057,2023-01-10 09:00:00,2023-01-10 12:00:00,SN session,4229902,EP5,hsia24,PLINE300,SN
31199/01057,2023-01-10 13:00:00,2023-01-10 15:00:00,SN - VC pixelcount,4229903,EP5,hsia24,PLINE300,SN
31199/01995,2023-02-01 10:00:00,2023-02-01 12:00:00,Supernova defect analysis traini,4235108,EP5,logana15,PLINE300,SN
31199/01057,2023-01-04 13:00:00,2023-01-04 15:00:00,APC,4220271,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-05 14:30:00,2023-01-05 17:00:00,Via SOC contour recipe creation,4221767,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-09 10:00:00,2023-01-09 12:00:00,APC,4229141,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-11 09:30:00,2023-01-11 12:00:00,APC,4229142,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-06 16:00:00,2023-01-06 17:30:00,APC,4229489,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-11 15:00:00,2023-01-11 15:30:00,APC,4230997,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-24 17:00:00,2023-01-24 20:00:00,APC,4234983,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-25 20:00:00,2023-01-25 22:00:00,APC,4235361,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-04 09:00:00,2023-01-04 11:00:00,Queue Quality check,4220146,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-03 14:30:00,2023-01-03 15:00:00,D,4220234,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-04 12:00:00,2023-01-04 13:00:00,afd,4220326,EP5,schoof76,PLINE300,SN
31199/00653,2023-01-10 12:00:00,2023-01-10 13:00:00,Recreating recorder crash,4228594,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-09 09:00:00,2023-01-09 10:00:00,queue check,4229048,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-11 12:00:00,2023-01-11 15:00:00,Run Queeu Jeff recipe,4230181,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-12 15:00:00,2023-01-12 16:30:00,Check queue images,4231083,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-11 18:00:00,2023-01-11 20:00:00,fd,4231164,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-24 13:00:00,2023-01-24 15:00:00,ewfs,4234453,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-25 15:00:00,2023-01-25 18:00:00,Queue SN,4235164,EP5,schoof76,PLINE300,SN
31199/01057,2023-01-27 12:30:00,2023-01-27 14:00:00,filtering datsa,4235241,EP5,schoof76,PLINE300,SN
31199/01756,2023-01-16 16:00:00,2023-01-16 17:00:00,s,4231385,EP5,gupta76,PLINE300,SN
31199/01565,2023-01-25 22:00:00,2023-01-25 23:30:00,EV statistics,4235584,EP5,frommh38,PLINE300,SN
31199/01995,2023-01-05 10:00:00,2023-01-05 12:00:00,training,4220295,EP5,logana15,PLINE300,SN
31199/01890,2023-01-05 09:00:00,2023-01-05 10:00:00,AE221891 34P analysis,4228588,EP5,pak43,PLINE300,SN
31199/01057,2023-01-09 12:00:00,2023-01-09 18:00:00,APC,4229764,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-10 17:30:00,2023-01-10 21:00:00,APC,4230819,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-24 20:00:00,2023-01-24 23:00:00,APC,4235268,EP5,schelc12,PLINE300,SN
31199/01057,2023-01-05 12:00:00,2023-01-05 14:30:00,Check queue VC imaging,4220515,EP5,schoof76,PLINE300,SN
31499/00880,2023-01-11 10:30:00,2023-01-12 00:00:00,WS2 MOCVD R&D,4230922,EPSILON3200,groven85,PLINE300,
31499/00880,2023-01-12 00:00:00,2023-01-12 07:00:00,WS2 MOCVD R&D,4230923,EPSILON3200,groven85,PLINE300,
31499/00880,2023-01-20 09:00:00,2023-01-20 17:00:00,E27B 10%H2S:He bottle swap,4233857,EPSILON3200,groven85,PLINE300,
31499/02041,2023-01-06 13:30:00,2023-01-06 16:00:00,Hard axis loop intermag,4229218,EV11,benchr63,PLINE200,
31499/02041,2023-01-12 10:30:00,2023-01-12 14:00:00,Hard axis loop intermag,4231231,EV11,benchr63,PLINE200,
31499/02180,2023-01-03 16:00:00,2023-01-04 00:00:00,Tb measurements for LDZ,4205514,EV11,chen66,PLINE200,
31499/02180,2023-01-04 00:00:00,2023-01-04 09:00:00,Tb measurements for LDZ,4205515,EV11,chen66,PLINE200,
31499/02180,2023-01-09 17:00:00,2023-01-10 00:00:00,Tb PtMn,4229319,EV11,chen66,PLINE200,
31499/02180,2023-01-10 00:00:00,2023-01-10 09:00:00,Tb PtMn,4229320,EV11,chen66,PLINE200,
31499/02180,2023-01-10 17:00:00,2023-01-11 00:00:00,Tb PtMn,4229321,EV11,chen66,PLINE200,
31499/02180,2023-01-11 00:00:00,2023-01-11 09:00:00,Tb PtMn,4229322,EV11,chen66,PLINE200,
31499/02180,2023-01-11 17:00:00,2023-01-12 00:00:00,Tb PtMn,4229325,EV11,chen66,PLINE200,
31499/02180,2023-01-12 00:00:00,2023-01-12 09:00:00,Tb PtMn,4229326,EV11,chen66,PLINE200,
31499/02180,2023-01-12 17:00:00,2023-01-13 00:00:00,Tb PtMn,4229327,EV11,chen66,PLINE200,
31499/02180,2023-01-13 00:00:00,2023-01-13 09:00:00,Tb PtMn,4229328,EV11,chen66,PLINE200,
31499/00432,2023-01-05 14:00:00,2023-01-05 17:30:00,Ms measurements,4229059,EV11,jansse23,PLINE200,
31499/00432,2023-01-09 09:00:00,2023-01-09 15:30:00,IP measurements,4229421,EV11,jansse23,PLINE200,
31499/00432,2023-01-10 10:00:00,2023-01-10 17:00:00,Ms IP measurements,4229958,EV11,jansse23,PLINE200,
31499/00432,2023-01-11 09:00:00,2023-01-11 17:00:00,PtCr alloys annealed,4230825,EV11,jansse23,PLINE200,
38199/00534,2023-01-18 08:30:00,2023-01-18 19:00:00,He irradiation samples,4232680,EV11,nguyen73,PLINE200,
38199/00534,2023-01-20 08:30:00,2023-01-20 18:00:00,He irradiation samples,4232681,EV11,nguyen73,PLINE200,
31499/00432,2023-01-13 09:30:00,2023-01-13 17:30:00,Hysteresis loop of CFO samples,4220047,EV11,talmel16,PLINE200,
31499/00432,2023-01-17 09:30:00,2023-01-17 18:30:00,Hysteresis loop of CFO samples,4232034,EV11,talmel16,PLINE200,
37013/01883,2023-01-10 09:30:00,2023-01-10 11:30:00,AG test,4229167,EXCEL_1,martel37,PLINE300,LP1
37013/01883,2023-01-13 11:00:00,2023-01-13 14:00:00,SiO2 DEPOSTION,4231475,EXCEL_1,martel37,PLINE300,LP1
37013/01883,2023-01-18 10:00:00,2023-01-18 14:00:00,SiO2 low temperature deposition,4232529,EXCEL_1,martel37,PLINE300,LP1
37013/01883,2023-01-25 10:30:00,2023-01-25 15:00:00,SiO2 Low temperature deposition,4233763,EXCEL_1,martel37,PLINE300,LP1
37013/01883,2023-01-10 09:30:00,2023-01-10 11:30:00,AG test,4229168,EXCEL_1,martel37,PLINE300,PM3
37013/01883,2023-01-13 11:00:00,2023-01-13 14:00:00,SiO2 DEPOSTION,4231476,EXCEL_1,martel37,PLINE300,PM3
37013/01883,2023-01-18 10:00:00,2023-01-18 14:00:00,SiO2 low temperature deposition,4232530,EXCEL_1,martel37,PLINE300,PM3
37013/01883,2023-01-25 10:30:00,2023-01-25 15:00:00,SiO2 Low temperature deposition,4233764,EXCEL_1,martel37,PLINE300,PM3
37093/02178,2023-01-10 10:00:00,2023-01-10 14:00:00,SICN dep for bonding tests,4229735,EXCEL_2,channa40,PLINE300,LP1
98601/01944,2023-01-05 14:00:00,2023-01-05 14:30:00,SPC VersaM,4220227,EXCEL_2,goovae19,PLINE300,LP1
31199/01617,2023-01-18 13:00:00,2023-01-18 15:00:00,AE301496,4232980,EXCEL_2,goovae19,PLINE300,LP1
31199/01617,2023-01-16 17:00:00,2023-01-16 19:00:00,Versa M test,4232423,EXCEL_2,gullo50,PLINE300,LP1
31199/01617,2023-01-05 16:30:00,2023-01-05 18:30:00,Lam process,4220461,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-16 15:00:00,2023-01-16 17:00:00,Lam Process,4232142,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-17 15:30:00,2023-01-17 17:00:00,Lam Process,4232651,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-19 15:30:00,2023-01-19 18:00:00,Lam Process,4233297,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-24 15:30:00,2023-01-24 17:00:00,Lam Process,4233971,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-25 14:30:00,2023-01-25 16:00:00,Lam Process,4233981,EXCEL_2,huang72,PLINE300,LP1
31199/01617,2023-01-05 16:30:00,2023-01-05 18:30:00,Lam process,4220462,EXCEL_2,huang72,PLINE300,LP2
31199/01617,2023-01-17 15:30:00,2023-01-17 17:00:00,Lam Process,4232652,EXCEL_2,huang72,PLINE300,LP2
31199/01617,2023-01-19 15:30:00,2023-01-19 18:00:00,Lam Process,4233298,EXCEL_2,huang72,PLINE300,LP2
31199/01617,2023-01-24 15:30:00,2023-01-24 17:00:00,Lam Process,4233972,EXCEL_2,huang72,PLINE300,LP2
31199/01617,2023-01-25 14:30:00,2023-01-25 16:00:00,Lam Process,4233982,EXCEL_2,huang72,PLINE300,LP2
37093/02178,2023-01-10 10:00:00,2023-01-10 14:00:00,SICN dep for bonding tests,4229736,EXCEL_2,channa40,PLINE300,PM2
98601/01944,2023-01-05 14:00:00,2023-01-05 14:30:00,SPC VersaM,4220228,EXCEL_2,goovae19,PLINE300,PM3
31199/01617,2023-01-18 13:00:00,2023-01-18 15:00:00,AE301496,4232981,EXCEL_2,goovae19,PLINE300,PM3
31199/01617,2023-01-16 17:00:00,2023-01-16 19:00:00,Versa M test,4232424,EXCEL_2,gullo50,PLINE300,PM3
31199/01617,2023-01-05 16:30:00,2023-01-05 18:30:00,Lam process,4220463,EXCEL_2,huang72,PLINE300,PM3
31199/01617,2023-01-16 15:00:00,2023-01-16 17:00:00,Lam Process,4232143,EXCEL_2,huang72,PLINE300,PM3
31199/01617,2023-01-17 15:30:00,2023-01-17 17:00:00,Lam Process,4232653,EXCEL_2,huang72,PLINE300,PM3
31199/01617,2023-01-19 15:30:00,2023-01-19 18:00:00,Lam Process,4233299,EXCEL_2,huang72,PLINE300,PM3
31199/01617,2023-01-24 15:30:00,2023-01-24 17:00:00,Lam Process,4233973,EXCEL_2,huang72,PLINE300,PM3
31199/01617,2023-01-25 14:30:00,2023-01-25 16:00:00,Lam Process,4233983,EXCEL_2,huang72,PLINE300,PM3
98601/01944,2023-01-18 14:00:00,2023-01-18 19:00:00,ilime 20221205-143043-zaid49,4233018,EXPERT1,tielens,PLINE200,
39424/01225,2023-01-09 07:00:00,2023-01-09 11:00:00,Cycle time measurements,4229264,EXTREME_2,gomezg80,PLINE300,LP1
39424/01903,2023-01-12 09:30:00,2023-01-12 14:00:00,Processing SPC manually,4231329,EXTREME_2,gomezg80,PLINE300,LP1
39424/01225,2023-01-18 07:30:00,2023-01-18 09:00:00,Process SPC wafer,4233150,EXTREME_2,gomezg80,PLINE300,LP1
39424/01903,2023-01-25 15:00:00,2023-01-25 20:00:00,WDC checks and tuning,4235520,EXTREME_2,gomezg80,PLINE300,LP1
98601/01062,2023-01-04 08:30:00,2023-01-04 12:30:00,p,4220479,EXTREME_2,goovae19,PLINE300,LP1
31199/01617,2023-01-05 07:00:00,2023-01-05 11:00:00,Process,4228738,EXTREME_2,goovae19,PLINE300,LP1
31199/01918,2023-01-11 08:30:00,2023-01-11 12:30:00,p,4230015,EXTREME_2,goovae19,PLINE300,LP1
31199/01918,2023-01-16 06:00:00,2023-01-16 10:00:00,p,4231727,EXTREME_2,goovae19,PLINE300,LP1
31199/01876,2023-01-18 09:00:00,2023-01-18 13:00:00,AE209757,4232433,EXTREME_2,goovae19,PLINE300,LP1
37013/01883,2023-01-05 14:00:00,2023-01-05 16:00:00,AHM depo,4220281,EXTREME_2,gullo50,PLINE300,LP1
37013/01883,2023-01-13 10:00:00,2023-01-13 13:00:00,AHM deposition,4231470,EXTREME_2,gullo50,PLINE300,LP1
37013/01883,2023-01-17 10:00:00,2023-01-17 12:00:00,AHM deposition,4232527,EXTREME_2,gullo50,PLINE300,LP1
37013/01883,2023-01-19 11:00:00,2023-01-19 15:00:00,AHM deposition,4233211,EXTREME_2,gullo50,PLINE300,LP1
31199/01918,2023-01-23 07:00:00,2023-01-23 16:00:00,process Demo aether lot,4233457,EXTREME_2,gullo50,PLINE300,LP1
31199/01918,2023-01-30 07:00:00,2023-01-30 16:00:00,process Demo aether lot,4233460,EXTREME_2,gullo50,PLINE300,LP1
37013/01883,2023-01-25 09:30:00,2023-01-25 11:00:00,AHM deposition,4234419,EXTREME_2,gullo50,PLINE300,LP1
31199/01918,2023-01-23 16:30:00,2023-01-23 19:00:00,Aether processing,4234832,EXTREME_2,gullo50,PLINE300,LP1
31199/01918,2023-01-24 12:00:00,2023-01-24 17:00:00,process Aether lot,4234888,EXTREME_2,gullo50,PLINE300,LP1
31499/01951,2023-01-16 10:00:00,2023-01-16 13:00:00,Dev 60nm recipe,4231424,EXTREME_2,pasqua16,PLINE300,LP1
31499/01951,2023-01-18 14:00:00,2023-01-18 18:00:00,DEVELOPMENT 350nm,4233073,EXTREME_2,pasqua16,PLINE300,LP1
31499/01951,2023-01-20 09:00:00,2023-01-20 12:30:00,WDC 18nm,4233706,EXTREME_2,pasqua16,PLINE300,LP1
39424/01221,2023-01-24 09:00:00,2023-01-24 12:00:00,Dev. new WDC and HST thc.s,4234456,EXTREME_2,pasqua16,PLINE300,LP1
98601/01062,2023-01-04 08:30:00,2023-01-04 12:30:00,p,4220480,EXTREME_2,goovae19,PLINE300,LP2
31199/01918,2023-01-11 08:30:00,2023-01-11 12:30:00,p,4230016,EXTREME_2,goovae19,PLINE300,LP2
31199/01918,2023-01-16 06:00:00,2023-01-16 10:00:00,p,4231728,EXTREME_2,goovae19,PLINE300,LP2
31199/01876,2023-01-18 09:00:00,2023-01-18 13:00:00,AE209757,4232434,EXTREME_2,goovae19,PLINE300,LP2
31199/01918,2023-01-23 07:00:00,2023-01-23 16:00:00,process Demo aether lot,4233458,EXTREME_2,gullo50,PLINE300,LP2
31199/01918,2023-01-30 07:00:00,2023-01-30 16:00:00,process Demo aether lot,4233461,EXTREME_2,gullo50,PLINE300,LP2
31199/01918,2023-01-24 12:00:00,2023-01-24 17:00:00,process Aether lot,4234889,EXTREME_2,gullo50,PLINE300,LP2
39424/01221,2023-01-24 09:00:00,2023-01-24 12:00:00,Dev. new WDC and HST thc.s,4234457,EXTREME_2,pasqua16,PLINE300,LP2
98601/01062,2023-01-04 08:30:00,2023-01-04 12:30:00,p,4220481,EXTREME_2,goovae19,PLINE300,LP3
31199/01918,2023-01-11 08:30:00,2023-01-11 12:30:00,p,4230017,EXTREME_2,goovae19,PLINE300,LP3
31199/01918,2023-01-16 06:00:00,2023-01-16 10:00:00,p,4231729,EXTREME_2,goovae19,PLINE300,LP3
31199/01876,2023-01-18 09:00:00,2023-01-18 13:00:00,AE209757,4232435,EXTREME_2,goovae19,PLINE300,LP3
31199/01918,2023-01-12 09:30:00,2023-01-12 15:30:00,film development,4231171,EXTREME_2,gullo50,PLINE300,LP3
39424/01225,2023-01-09 07:00:00,2023-01-09 11:00:00,Cycle time measurements,4229265,EXTREME_2,gomezg80,PLINE300,PM1
39424/01225,2023-01-18 07:30:00,2023-01-18 09:00:00,Process SPC wafer,4233151,EXTREME_2,gomezg80,PLINE300,PM1
98601/01062,2023-01-04 08:30:00,2023-01-04 12:30:00,p,4220482,EXTREME_2,goovae19,PLINE300,PM1
31199/01617,2023-01-05 07:00:00,2023-01-05 11:00:00,Process,4228739,EXTREME_2,goovae19,PLINE300,PM1
31199/01918,2023-01-11 08:30:00,2023-01-11 12:30:00,p,4230018,EXTREME_2,goovae19,PLINE300,PM1
31199/01918,2023-01-16 06:00:00,2023-01-16 10:00:00,p,4231730,EXTREME_2,goovae19,PLINE300,PM1
31199/01876,2023-01-18 09:00:00,2023-01-18 13:00:00,AE209757,4232436,EXTREME_2,goovae19,PLINE300,PM1
37013/01883,2023-01-05 14:00:00,2023-01-05 16:00:00,AHM depo,4220282,EXTREME_2,gullo50,PLINE300,PM1
31199/01918,2023-01-12 09:30:00,2023-01-12 15:30:00,film development,4231172,EXTREME_2,gullo50,PLINE300,PM1
37013/01883,2023-01-13 10:00:00,2023-01-13 13:00:00,AHM deposition,4231471,EXTREME_2,gullo50,PLINE300,PM1
37013/01883,2023-01-17 10:00:00,2023-01-17 12:00:00,AHM deposition,4232528,EXTREME_2,gullo50,PLINE300,PM1
37013/01883,2023-01-19 11:00:00,2023-01-19 15:00:00,AHM deposition,4233212,EXTREME_2,gullo50,PLINE300,PM1
31199/01918,2023-01-23 07:00:00,2023-01-23 16:00:00,process Demo aether lot,4233459,EXTREME_2,gullo50,PLINE300,PM1
31199/01918,2023-01-30 07:00:00,2023-01-30 16:00:00,process Demo aether lot,4233462,EXTREME_2,gullo50,PLINE300,PM1
37013/01883,2023-01-25 09:30:00,2023-01-25 11:00:00,AHM deposition,4234420,EXTREME_2,gullo50,PLINE300,PM1
31199/01918,2023-01-23 16:30:00,2023-01-23 19:00:00,Aether processing,4234833,EXTREME_2,gullo50,PLINE300,PM1
31199/01918,2023-01-24 12:00:00,2023-01-24 17:00:00,process Aether lot,4234890,EXTREME_2,gullo50,PLINE300,PM1
31499/01951,2023-01-16 10:00:00,2023-01-16 13:00:00,Dev 60nm recipe,4231425,EXTREME_2,pasqua16,PLINE300,PM1
31499/01951,2023-01-18 14:00:00,2023-01-18 18:00:00,DEVELOPMENT 350nm,4233074,EXTREME_2,pasqua16,PLINE300,PM1
39424/01221,2023-01-24 09:00:00,2023-01-24 12:00:00,Dev. new WDC and HST thc.s,4234458,EXTREME_2,pasqua16,PLINE300,PM1
39424/01903,2023-01-12 09:30:00,2023-01-12 14:00:00,Processing SPC manually,4231330,EXTREME_2,gomezg80,PLINE300,PM2
39424/01903,2023-01-25 15:00:00,2023-01-25 20:00:00,WDC checks and tuning,4235521,EXTREME_2,gomezg80,PLINE300,PM2
31499/01951,2023-01-20 09:00:00,2023-01-20 12:30:00,WDC 18nm,4233707,EXTREME_2,pasqua16,PLINE300,PM2
39424/01221,2023-01-24 09:00:00,2023-01-24 12:00:00,Dev. new WDC and HST thc.s,4234459,EXTREME_2,pasqua16,PLINE300,PM2
30990/02250,2023-01-12 10:00:00,2023-01-12 11:00:00,spc check,4231200,F5_SCD,jagalu79,PLINE300,
30990/02250,2023-01-12 08:00:00,2023-01-12 09:00:00,spc check,4231201,F5_SCD,jagalu79,PLINE300,
30990/32063,2023-01-19 10:00:00,2023-01-19 11:00:00,10 wafers Thickness measurement,4233385,F5_SCD,patel41,PLINE300,
30990/02250,2023-01-20 16:00:00,2023-01-20 17:00:00,10 wafers Thickness measurement,4233762,F5_SCD,patel41,PLINE300,
31499/01284,2023-01-05 14:00:00,2023-01-05 15:00:00,MAZO and binaries w/ O3,4229017,F5_SCD,pavel13,PLINE300,
31499/01284,2023-01-09 10:00:00,2023-01-09 11:00:00,Binaries w/ O3,4229681,F5_SCD,pavel13,PLINE300,
31499/01284,2023-01-10 10:00:00,2023-01-10 11:00:00,MAZO Binaries w/ O3,4229949,F5_SCD,pavel13,PLINE300,
31499/01284,2023-01-11 12:00:00,2023-01-11 13:00:00,Mazo Binaries w/ O3,4230806,F5_SCD,pavel13,PLINE300,
31199/01570,2023-01-10 12:00:00,2023-01-10 13:00:00,test,4230036,F5_SCD,truffert,PLINE300,
30990/32063,2023-01-17 18:00:00,2023-01-17 18:30:00,spc,4232968,F5_SCD,yin84,PLINE300,
31012/00013,2023-01-05 10:00:00,2023-01-05 12:00:00,SIPHO,4228829,FC150,bexp,PLINE200,
41604/01961,2023-01-11 14:00:00,2023-01-11 16:00:00,ATR,4229920,FTIR_2,altins93,PLINE300,
32005/01084,2023-01-26 09:00:00,2023-01-26 14:00:00,AE216026,4234511,FTIR_2,annama94,PLINE300,
32005/01717,2023-01-23 14:00:00,2023-01-23 15:00:00,test FTIR,4234687,FTIR_2,annama94,PLINE300,
31199/02271,2023-01-11 11:00:00,2023-01-11 13:00:00,Coupon,4230863,FTIR_2,arvind29,PLINE300,
31199/02271,2023-01-20 10:00:00,2023-01-20 12:00:00,HATR test,4233412,FTIR_2,arvind29,PLINE300,
31199/02271,2023-01-31 15:00:00,2023-01-31 17:00:00,Coupon,4235543,FTIR_2,arvind29,PLINE300,
98300/02072,2023-01-10 10:00:00,2023-01-10 11:00:00,STO,4229919,FTIR_2,barysh74,PLINE300,
31199/31247,2023-01-18 10:00:00,2023-01-18 17:00:00,inpria,4232853,FTIR_2,castel93,PLINE300,
31199/31247,2023-01-24 10:00:00,2023-01-24 13:00:00,inpria,4234214,FTIR_2,castel93,PLINE300,
31199/31247,2023-01-25 10:00:00,2023-01-25 15:00:00,inpria,4234215,FTIR_2,castel93,PLINE300,
44042/49500,2023-01-16 17:30:00,2023-01-16 19:00:00,Transmission measurement on coup,4231138,FTIR_2,dekost70,PLINE300,
44042/49500,2023-01-19 08:30:00,2023-01-19 10:30:00,Measurement,4233183,FTIR_2,dekost70,PLINE300,
44042/49500,2023-01-24 08:30:00,2023-01-24 10:00:00,MEasurement,4233920,FTIR_2,dekost70,PLINE300,
44042/49500,2023-01-23 08:00:00,2023-01-23 09:00:00,Measurement,4234314,FTIR_2,dekost70,PLINE300,
44999/01882,2023-01-13 12:00:00,2023-01-13 14:00:00,atr-ftir,4230755,FTIR_2,hanifa45,PLINE300,
44999/01882,2023-01-18 17:00:00,2023-01-18 18:00:00,atr-ftir,4233017,FTIR_2,hanifa45,PLINE300,
44999/01882,2023-01-27 10:00:00,2023-01-27 12:30:00,atr-ftir,4234463,FTIR_2,hanifa45,PLINE300,
31199/31247,2023-01-19 10:30:00,2023-01-19 12:00:00,Meting,4233383,FTIR_2,haq59,PLINE300,
31199/31247,2023-01-25 08:00:00,2023-01-25 10:00:00,meting,4235052,FTIR_2,haq59,PLINE300,
31199/31247,2023-01-26 14:00:00,2023-01-26 17:00:00,meting,4235053,FTIR_2,haq59,PLINE300,
32005/01717,2023-01-13 14:30:00,2023-01-13 17:00:00,GATR,4230182,FTIR_2,kenis,PLINE300,
32005/01712,2023-01-24 13:00:00,2023-01-24 16:00:00,GATR,4234180,FTIR_2,kenis,PLINE300,
31199/01988,2023-01-03 16:00:00,2023-01-03 17:30:00,GATR FTIR,4220257,FTIR_2,naqvi66,PLINE300,
32005/01299,2023-01-27 15:00:00,2023-01-27 18:00:00,GATR,4235462,FTIR_2,sauced97,PLINE300,
31299/02062,2023-01-30 14:00:00,2023-01-30 17:00:00,Coupons,4235506,FTIR_2,vallat65,PLINE300,
39424/01221,2023-01-16 15:00:00,2023-01-16 17:00:00,training,4231107,FTIR_2,vdveld25,PLINE300,
39424/01224,2023-01-23 15:30:00,2023-01-23 16:30:00,troubleshooting login accounts,4234738,FTIR_2,vdveld25,PLINE300,
32005/00330,2023-01-02 15:00:00,2023-01-02 19:00:00,ATR-FTIR with liquid cell,4209285,FTIR_2,wu78,PLINE300,
32005/00330,2023-01-03 09:30:00,2023-01-03 11:30:00,ATR-FTIR with liquid cell,4220052,FTIR_2,wu78,PLINE300,
32005/00330,2023-01-03 17:30:00,2023-01-03 18:00:00,ATR-FTIR with liquid cell,4220332,FTIR_2,wu78,PLINE300,
32005/00330,2023-01-04 09:30:00,2023-01-04 10:30:00,ATR-FTIR with liquid cell,4220334,FTIR_2,wu78,PLINE300,
32005/00330,2023-01-10 13:30:00,2023-01-10 15:00:00,ATR-FTIR with liquid cell,4230029,FTIR_2,wu78,PLINE300,
32005/00330,2023-01-11 09:30:00,2023-01-11 10:00:00,ATR-FTIR with liquid cell,4230905,FTIR_2,wu78,PLINE300,
31499/01907,2023-01-23 09:00:00,2023-01-23 12:00:00,Surface investigation,4232634,FTIR_2,yamaha91,PLINE300,
44999/01997,2023-01-11 16:30:00,2023-01-11 19:00:00,Acetate films,4230829,FTIR_2,zapiai81,PLINE300,
44999/01997,2023-01-12 10:00:00,2023-01-12 12:00:00,Acrylate film measurements,4231242,FTIR_2,zapiai81,PLINE300,
31199/31247,2023-02-07 09:30:00,2023-02-07 13:30:00,enviromental cell,4235167,FTIR_2,castel93,PLINE300,
31199/31247,2023-01-27 13:30:00,2023-01-27 15:00:00,resist characterization,4235191,FTIR_2,castel93,PLINE300,
31199/31247,2023-01-30 12:30:00,2023-01-30 13:30:00,resist characterization,4235223,FTIR_2,castel93,PLINE300,
44999/49500,2023-01-24 16:00:00,2023-01-24 17:30:00,ATR-FTIR,4234943,FTIR_2,ha93,PLINE300,
37004/37141,2023-01-16 07:00:00,2023-01-16 10:30:00,Devinp,4232254,FUSIONBONDER,grosem77,PLINE200,
36671/01224,2023-01-10 09:30:00,2023-01-10 12:00:00,training,4230020,FUSIONBONDER,han41,PLINE200,
31399/01183,2023-01-05 18:00:00,2023-01-05 19:00:00,RECM signal check,4227989,F_REX300X_1,nomura57,PLINE300,CL1A
31399/01183,2023-01-20 09:30:00,2023-01-20 17:00:00,Cu process test,4233747,F_REX300X_1,nomura57,PLINE300,CL1A
31399/01183,2023-01-20 09:30:00,2023-01-20 17:00:00,Cu process test,4233748,F_REX300X_1,nomura57,PLINE300,CL1B
31399/01183,2023-01-05 18:00:00,2023-01-05 19:00:00,RECM signal check,4227990,F_REX300X_1,nomura57,PLINE300,CL2A
31399/01183,2023-01-20 09:30:00,2023-01-20 17:00:00,Cu process test,4233749,F_REX300X_1,nomura57,PLINE300,CL2A
31399/01183,2023-01-20 09:30:00,2023-01-20 17:00:00,Cu process test,4233750,F_REX300X_1,nomura57,PLINE300,CL2B
